Resp_1;Resp_2;Resp_3;Resp_4;Resp_5;Resp_6;Resp_7;Resp_8;Resp_9;Resp_10;Resp_11;Resp_12;Resp_13;Resp_14;Resp_15;Resp_16;Resp_17;Resp_18;Resp_19;Resp_20;Resp_21;Resp_22;Resp_23;Resp_24;Resp_25;Resp_26;Resp_27;Resp_28;Resp_29;Resp_30;Resp_31;Resp_32;Resp_33;Resp_34;Resp_35;Resp_36;Resp_37;Resp_38;Resp_39;Resp_40;Resp_41;Resp_42;Resp_43;Resp_44;Resp_45;Resp_46;Resp_47;Resp_48;Resp_49;Resp_50;Resp_51;Resp_52;Resp_53;Resp_54;Resp_55;Resp_56;Resp_57;Resp_58;Resp_59;Resp_60;Resp_61;Resp_62;Resp_63;Resp_64;Resp_65;Resp_66;Resp_67;Resp_68;Resp_69;Resp_70;Resp_71;Resp_72;Resp_73;Resp_74;Resp_75;Resp_76;Resp_77;Resp_78;Resp_79;Resp_80;Resp_81;Resp_82;Resp_83;Resp_84;Resp_85;Resp_86;Resp_87;Resp_88;Resp_89;Resp_90;Resp_91;Resp_92;Resp_93;Resp_94;Resp_95;Resp_96;Resp_97;Resp_98;Resp_99;Resp_100;Resp_101;Resp_102;Resp_103;Resp_104;Resp_105;Resp_106;Resp_107;Resp_108;Resp_109;Resp_110;Resp_111;Resp_112;Resp_113;Resp_114;Resp_115;Resp_116;Resp_117;Resp_118;Resp_119;Resp_120;Resp_121;Resp_122;Resp_123;Resp_124;Resp_125;Resp_126;Resp_127;Resp_128;Resp_129;Resp_130;Resp_131;Resp_132;Resp_133;Resp_134;Resp_135;Resp_136;Resp_137;Resp_138;Resp_139;Resp_140;Resp_141;Resp_142;Resp_143;Resp_144;Resp_145;Resp_146;Resp_147;Resp_148;Resp_149;Resp_150;Resp_151;Resp_152;Resp_153;Resp_154;Resp_155;Resp_156;Resp_157;Resp_158;Resp_159;Resp_160;Resp_161;Resp_162;Resp_163;Resp_164;Resp_165;Resp_166;Resp_167;Resp_168;Resp_169;Resp_170;Resp_171;Resp_172;Resp_173;Resp_174;Resp_175;Resp_176;Resp_177;Resp_178;Resp_179;Resp_180;Resp_181;Resp_182;Resp_183;Resp_184;Resp_185;Resp_186;Resp_187;Resp_188;Resp_189;Resp_190;Resp_191;Resp_192;Resp_193;Resp_194;Resp_195;Resp_196;Resp_197
fourmi;libellule;scarabee;aoutat;guepe;araignee;fourmi;araignee;cloporte;coccinelle;tarentule;papillon;sauterelle;fourmi;scarabee;cafard;bourdon;fourmi;fourmi;fourmi;cafard;scarabee;araignee;termite;fourmi;cafard;cafard;fourmi;moustique;papillon;mouche;cigale;abeille;guepe;cafard;fourmi;cafard;cloporte;tique;fourmi;fourmi;papillon;scarabee;mille_pattes;moustique;mante_religieuse;coccinelle;scarabee;araignee;mouche;fourmi;fourmi;fourmi;fourmi;coccinelle;fourmi;fourmi;papillon;coccinelle;mante_religieuse;mouche;araignee;fourmi;gendarme;papillon;papillon;araignee;mouche;fourmi;chenille;hanneton;grillon;fourmi;mante_religieuse;cloporte;moustique;cafard;mante_religieuse;coccinelle;fourmi;araignee;fourmi;mouche;araignee;ver_de_terre;abeille;fourmi;moustique;libellule;fourmi;mouche;coccinelle;mouche;cousin;araignee;puce;mante_religieuse;fourmi;fourmi;mouche;mouche;papillon;cloporte;coccinelle;mouche;ver_de_terre;mouche;araignee;coccinelle;sauterelle;fourmi;mouche;fourmi;araignee;mouche;scarabee;abeille;fourmi;abeille;coccinelle;ver_de_terre;abeille;fourmi;libellule;fourmi;mouche;fourmi;fourmi;mouche;mouche;abeille;cafard;fourmi;mouche;mouche;fourmi;cafard;fourmi;fourmi;scarabee;moustique;sauterelle;fourmi;guepe;mante_religieuse;mouche;abeille;abeille;moustique;abeille;cafard;criquet;papillon;cafard;moustique;ver_de_terre;fourmi;araignee;coccinelle;mouche;cafard;araignee;mouche;mouche;mille_pattes;fourmi;moustique;mille_pattes;mouche;coccinelle;fourmi;abeille;fourmi;cafard;libellule;abeille;ver_de_terre;sauterelle;fourmi;libellule;papillon;araignee;cafard;pou;tique;araignee;fourmi;fourmi;fourmi;punaise;fourmi;abeille;cafard;fourmi;cafard;mouche;mouche
moustique;mouche;sauterelle;hanneton;frelon;fourmi;mouche;mygale;mante_religieuse;cafard;blatte;coccinelle;fourmi;sauterelle;abeille;scarabee;abeille;guepe;guepe;sauterelle;coccinelle;chenille;moustique;criquet;termite;blatte;fourmi;abeille;fourmi;moustique;araignee;papillon;mouche;scarabee;abeille;coccinelle;tique;mouche_bleue;coccinelle;papillon;cafard;coccinelle;abeille;araignee;cafard;fourmi;criquet;fourmi;mouche;guepe;coccinelle;coleoptere;araignee;asticot;sauterelle;guepe;coccinelle;libellule;puce;punaise_de_lit;guepe;fourmi;gendarme;papillon;fourmi;araignee;papillon;moustique;moustique;mante_religieuse;mouche;cafard;scarabee;cloporte;fourmi;phalene;papillon;phasme;chenille;araignee;moucheron;abeille;criquet;guepe;scarabee;guepe;libellule;mouche;papillon;sauterelle;moustique;hanneton;cafard;mouche;mouche;ver;scarabee;araignee;mouche;blatte;moustique;sauterelle;papillon;phasme;moustique;fourmi;abeille;moustique;moustique;papillon;mouche;moustique;mouche;ver;moustique;mouche;araignee;gendarme;mouche;moustique;scarabee;moustique;cafard;sauterelle;cafard;abeille;coccinelle;coccinelle;moustique;moustique;mille_pattes;abeille;abeille;scarabee;coccinelle;cloporte;gendarme;libellule;libellule;fourmi;mouche;cafard;araignee;abeille;fourmi;guepe;fourmi;guepe;fourmi;coccinelle;gendarme;coccinelle;moustique;mouche;araignee;mille_pattes;scarabee;cafard;fourmi;moustique;abeille;limace;cigale;scarabee;pince_oreilles;araignee;araignee;araignee;abeille;fourmi;guepe;mante_religieuse;cigale;fourmi;fourmi;papillon;pince_oreilles;ver_de_terre;araignee;moustique;mouche;mille_pattes;mouche;pince_oreilles;moustique;blatte;cafard;cloporte;veuve_noire;pou;mouche;moustique;fourmi;cafard;morpion;cafard;moustique
criquet;mante_religieuse;coccinelle;scarabee;moustique;mouche;moustique;tarentule;cousin;coleoptere;mouche;abeille;araignee;punaise;guepe;blatte;mante_religieuse;abeille;abeille;mante_religieuse;sauterelle;abeille;mille_pattes;libellule;punaise;fourmi;moustique;phasme;abeille;mouche;mille_pattes;libellule;moustique;fourmi;sauterelle;abeille;abeille;pou;fourmi;abeille;papillon;abeille;mante_religieuse;sauterelle;fourmi;macrodontia_cerviconis;sauterelle;mille_pattes;moustique;frelon;mante_religieuse;abeille;mouche;cloporte;coleoptere;abeille;papillon;scarabee;coleoptere;abeille;abeille;limace;coleoptere;fourmi;mante_religieuse;abeille;abeille;fourmi;mouche;scarabee;libellule;coccinelle;coleoptere;fourmi;scarabee;araignee;scarabee;fourmi;mouche;moustique;libellule;papillon;coleoptere;moustique;cafard;frelon;papillon;araignee;cafard;chenille;guepe;cafard;araignee;araignee;moustique;araignee;gendarme;coccinelle;scarabee;cafard;sauterelle;coccinelle;abeille;sauterelle;cafard;punaise;coccinelle;guepe;papillon;grillon;moustique;abeille;abeille;papillon;libellule;cigale;fourmi;mouche;moustique;mouche;fourmi;fourmi;papillon;punaise;araignee;libellule;araignee;papillon;drosophile;abeille;fourmi;mouche;guepe;moustique;moustique;mante_religieuse;scarabee;cigale;cigale;grillon;moucheron;blatte;cafard;mouche;sauterelle;frelon;drosophile;moustique;chenille;fourmi;fourmi;mante_religieuse;mouche;abeille;cousin;moustique;coleoptere;mouche;drosophile;abeille;mouche;fourmi;fourmi;fourmi;scarabee;moucheron;cousin;papillon;moustique;scolopendre;ver;araignee;capricorne;scarabee;mouche;escargot;puce;araignee;moustique;fourmi;fourmi;coccinelle;pince_oreilles;cafard;mouche;fourmi;veuve_noire;cafard;gendarme;moustique;mouche_tse_tse;guepe;araignee;papillon;fourmi;moustique;guepe
araignee;aoutat;mouche;moustique;araignee;moucheron;cafard;araignee_loup;moustique;fourmi;mante_religieuse;fourmi;coccinelle;cafard;papillon;scorpion;moustique;cafard;mouche;scarabee;pince_oreilles;guepe;vers_de_farine;cafard;cafard;sauterelle;araignee;araignee;lezard;araignee;abeille;cafard;papillon;mante_religieuse;libellule;mante_religieuse;larve;abeille;mouche;mante_religieuse;moustique;fourmi;araignee;asticot;papillon;lucane_cerf_volant;fourmi;cafard;abeille;araignee;scarabee;mouche;gendarme;punaise;scarabee;frelon;mite;gendarme;mante_religieuse;guepe;libellule;mille_pattes;mille_pattes;sauterelle;araignee;guepe;sauterelle;sauterelle;ver_de_terre;luciole;coccinelle;criquet;abeille;mille_pattes;sauterelle;mouche;ver_de_terre;coccinelle;abeille;blatte;cloporte;chenille;hanneton;abeille;libellule;sauterelle;abeille;cafard;mouche;mille_pattes;scarabee;papillon;blatte;mygale;papillon;papillon;coccinelle;abeille;coleoptere;fourmi;punaise;mante_religieuse;fourmi;criquet;araignee;araignee_d'eau;;abeille;mouche;criquet;mante_religieuse;guepe;guepe;mouche;scarabee;ephemere;bourdon;guepe;guepe;moucheron;mouche;frelon;larve;scorpion;coccinelle;guepe;mouche;mille_pattes;gendarme;guepe;araignee;guepe;scorpion;puceron;libellule;araignee;coccinelle;araignee;araignee;sauterelle;cafard;mouche;mille_pattes;puce;coccinelle;abeille;mouche;scarabee;papillon;cafard;asticot;cafard;abeille;guepe;blatte;cousin;cloporte;blatte;mante_religieuse;chenille;guepe;cafard;trypanosome;puceron;moustique;pince_oreilles;blatte;fourmi;bourdon;scarabee;cafard;scarabee;araignee;mouche;abeille;fourmi;tique;mouche;mouche;coccinelle;libellule;gendarme;araignee;moustique;;tique;mygale;blatte;ver_de_terre;fourmi;scarabee;frelon;abeille;mouche;araignee;larve;frelon
puce;tique;cousin;taon;mouche;sauterelle;blatte;coleoptere;mite;araignee;libellule;guepe;scarabee;pou;mante_religieuse;moustique;coccinelle;papillon;moustique;abeille;fourmi;bourdon;grillon;mille_pattes;coccinelle;libellule;libellule;chenille;limace;abeille;sauterelle;araignee;sauterelle;sauterelle;fourmi;guepe;guepe;guepe;grillon;guepe;larve;guepe;mouche;cousin;criquet;coleoptere;gendarme;papillon;guepe;fourmi;bousier;pince_oreilles;guepe;sauterelle;araignee;scarabee;mouche;puce;gendarme;coleoptere;sauterelle;cafard;coccinelle;coccinelle;cigale;frelon;fourmi;guepe;scarabee;fourmi;taon;mouche;frelon;cafard;cafard;guepe;fourmi;gendarme;fourmi;abeille;fourmi;ver_de_terre;mante_religieuse;coleoptere;moustique;criquet;guepe;sauterelle;moustique;pince_oreilles;abeille;chenille;abeille;puce;guepe;abeille;moustique;guepe;coccinelle;moustique;drosophile;phasme;bourdon;mouche;guepe;scarabee;;mouche;criquet;gendarme;araignee;fourmi;taon;scarabee;fourmi;fourmi;taon;frelon;fourmi;sauterelle;moustique;bourdon;gendarme;abeille;pou;bourdon;moustique;abeille;fourmi;sauterelle;coccinelle;frelon;papillon;fourmi;araignee;chenille;fourmi;cafard;cafard;ver;guepe;moustique;coccinelle;puceron;cafard;coccinelle;frelon;mouche;libellule;scarabee;grillon;araignee;libellule;fourmi;cafard;faucheuse;cafard;termite;cigale;limace;bourdon;mouche;anophele_aegyptis;araignee;araignee;puce;cafard;gendarme;;cloporte;sauterelle;libellule;mante_religieuse;puceron;guepe;ver_de_terre;scarabee;coccinelle;cafard;araignee;cafard;cousin;ver_de_terre;blatte;;puce;scolopendre;pince_oreilles;abeille;scarabee;cafard;cafard;guepe;abeille;scorpion;sauterelle;abeille
escargot;araignee;mille_pattes;guepe;hanneton;gendarme;abeille;coccinelle;mouche;mouche;cafard;mouche;papillon;araignee;pince_oreilles;mouche;fourmi;bourdon;mante_religieuse;mouche;cigale;gendarme;sauterelle;papillon;papillon;coccinelle;sauterelle;mille_pattes;coccinelle;gendarme;;ver_de_terre;bourdon;coccinelle;scarabee;araignee;araignee;araignee;punaise_de_lit;araignee;guepe;mouche_a_caca;cloporte;moustique;pince_oreilles;coccinelle;blatte;mouche;criquet;abeille;frelon;scarabee;abeille;ver_de_terre;puce;bousier;mante_religieuse;phasme;punaise;gendarme;scarabee;moustique;araignee;mouche;criquet;taon;ephemere;cafard;papillon;moustique;puce;punaise;guepe;punaise;mouche;abeille;libellule;papillon;mante_religieuse;mille_pattes;;mouche;abeille;scarabee;mouche;grillon;mante_religieuse;fourmi;cousin;cloporte;scorpion;sauterelle;moustique;moustique;abeille;fourmi;mouche;bourdon;dytique;gendarme;libellule;mouche;moustique;papillon;abeille;limace;;gendarme;cafard;cloporte;libellule;libellule;pou;libellule;punaise;abeille;ver_de_terre;abeille;chenille;mante_religieuse;puceron;libellule;coccinelle;guepe;puce;mante_religieuse;puceron;guepe;cafard;scarabee;papillon;moustique;frelon;gendarme;ver;coccinelle;mille_pattes;moucheron;moucheron;papillon;libellule;papillon;papillon;criquet;mouche;fourmi;bourdon;sauterelle;cousin;papillon;mouche;papillon;coccinelle;scarabee;papillon;mygale;mite;fourmi;libellule;mante_religieuse;papillon;moustique;mouche_tse_tse;scolopendre;;tique;papillon;ver_de_terre;;chenille;grillon;araignee_d'eau;scarabee;moustique;criquet;moustique;gendarme;gendarme;blatte;cafard;;moustique;limace;mouche;;coleoptere;pompile;mante_religieuse;guepe;pince_oreilles;guepe;cloporte;chenille;frelon;coccinelle;abeille;scolopendre
